ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Industry Sector,Industry Sector,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,yiopop RCA,Slug Detailed Occupation,Workforce Prev,Workforce Growth,Wage Prev,Average Wage Growth,Share
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472221,Structural iron & steel workers,2022,2022,92,Public Administration,True,True,367,470.334966313947,46227.22615803815,20821.4853739306,21,0.1221017678814535,structural-iron-steel-workers,413.0,-11.138014527845035,44932.33171912833,2.8818767897561903,0.0048995047495158
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,472XXX,"Brickmasons, blockmasons, stonemasons, & reinforcing iron & rebar workers",2022,2022,92,Public Administration,True,True,382,479.85043716876993,77782.56020942409,32208.16877873789,20,0.0612868311332589,brickmasons-blockmasons-stonemasons-reinforcing-iron-rebar-workers,394.0,-3.045685279187817,70537.53299492385,10.27116615351662,0.0050997569872344
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,473010,"Helpers, construction trades",2022,2022,92,Public Administration,True,True,564,583.0603453731453,36358.41134751773,13523.05995906105,18,0.2431823348362431,helpers-construction-trades,326.0,73.00613496932516,28215.83128834356,28.858196577529192,0.0075294841382205
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474011,Construction & building inspectors,2022,2022,92,Public Administration,True,True,26956,4030.5470983164273,70330.2685487461,4730.6937837005935,1400,5.424043211442873,construction-building-inspectors,27168.0,-0.7803297997644287,65210.88648409894,7.850502179410597,0.35986662132956
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474021,Elevator installers & repairers,2022,2022,92,Public Administration,True,True,259,395.1156855953611,80152.24324324324,72363.83422488875,11,0.174010535948032,elevator-installers-repairers,89.0,191.01123595505612,87329.9213483146,-8.219036493166252,0.0034576886379416
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474041,Hazardous materials removal workers,2022,2022,92,Public Administration,True,True,1420,925.1601200935316,89641.24436619718,45933.44085753819,66,1.100352669685707,hazardous-materials-removal-workers,1602.0,-11.36079900124844,78847.90074906367,13.688815446696184,0.0189572118373636
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474051,Highway maintenance workers,2022,2022,92,Public Administration,True,True,4675,1678.6451219214928,45887.05219251337,8595.270242099332,262,1.0885615989658188,highway-maintenance-workers,4460.0,4.820627802690583,43911.78565022421,4.4982605763814405,0.0624119474223064
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,4740XX,Other construction and related workers,2022,2022,92,Public Administration,True,True,452,521.9673414475033,50254.62831858407,29952.66379598136,19,0.1982928807699103,other-construction-and-related-workers,454.0,-0.4405286343612335,44067.759911894274,14.039443845249572,0.0060342674299213
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,475032,"Explosives workers, ordnance handling experts, and blasters",2022,2022,92,Public Administration,True,True,1454,936.1703589398876,78656.92434662998,27490.12812583732,66,1.7257087508119728,explosives-workers-ordnance-handling-experts-and-blasters,1624.0,-10.467980295566502,72392.16564039409,8.65391807361572,0.0194111169095259
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,4750XX,"Miscellaneous extraction workers, including roof bolters & helpers",2022,2022,92,Public Administration,True,True,296,422.3963839559366,58424.59459459459,38360.00045282686,10,0.0919055384620938,miscellaneous-extraction-workers-including-roof-bolters-helpers,281.0,5.338078291814947,52461.77580071175,11.36602545924866,0.0039516441576476
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",491011,"Firstline supervisors of mechanics, installers, & repairers",2022,2022,92,Public Administration,True,True,13741,2877.824547812533,76637.26402736336,7034.024135303913,695,1.1017495653681642,firstline-supervisors-of-mechanics-installers-repairers,14921.0,-7.908317136921118,71209.77555123651,7.621830618215736,0.1834443998994467
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",492011,"Computer, automated teller, & office machine repairers",2022,2022,92,Public Administration,True,True,5243,1777.6948046381017,68172.22983024985,13612.719978046338,228,0.7468462719567929,computer-automated-teller-office-machine-repairers,5615.0,-6.625111308993767,63281.61656277828,7.728331754325309,0.0699948321572519
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",492020,Radio & telecommunications equipment installers & repairers,2022,2022,92,Public Administration,True,True,6644,2001.1520414345248,73558.44972907887,12330.253657177813,349,0.8216049239308698,radio-telecommunications-equipment-installers-repairers,6963.0,-4.581358609794629,75016.40672124084,-1.9435174995514013,0.088698391160172
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",492091,Avionics technicians,2022,2022,92,Public Administration,True,True,2450,1215.2183071537854,68701.52489795919,14747.973123617172,101,1.7998655087112687,avionics-technicians,2426.0,0.989282769991756,62194.73454245672,10.46196338543846,0.0327078654940429
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",492092,"Electric motor, power tool, & related repairers",2022,2022,92,Public Administration,True,True,938,751.9255443063983,71598.05330490405,22258.65702942726,42,0.7521689552154862,electric-motor-power-tool-related-repairers,946.0,-0.8456659619450317,63842.83509513742,12.1473587415251,0.012522439932005
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",492097,Electronic home entertainment equipment installers & repairers,2022,2022,92,Public Administration,True,True,123,272.2871453243324,65352.46341463415,84997.07644161614,11,0.0708273934999148,electronic-home-entertainment-equipment-installers-repairers,169.0,-27.2189349112426,71198.14792899408,-8.210444631494951,0.0016420683492927
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",492098,Security & fire alarm systems installers,2022,2022,92,Public Administration,True,True,871,724.5737442322925,71061.59586681974,17605.99105076434,38,0.3077868229151951,security-fire-alarm-systems-installers,758.0,14.907651715039576,64602.456464379946,9.998287613105225,0.0116279799368618
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",49209X,"Electrical & electronics repairers, transportation equipment, & industrial & utility",2022,2022,92,Public Administration,True,True,622,612.3067725965076,87972.49356913184,35699.02906336255,26,0.3725790299362018,electrical-electronics-repairers-transportation-equipment-industrial-utility,996.0,-37.55020080321285,74289.63554216867,18.41825973045248,0.0083037927907325
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",493011,Aircraft mechanics & service technicians,2022,2022,92,Public Administration,True,True,20019,3473.5005355486937,70052.01383685498,7640.327300270085,809,2.068979425839572,aircraft-mechanics-service-technicians,23697.0,-15.520952019242944,62711.19027725029,11.70576340067926,0.2672566364592841
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",493021,Automotive body & related repairers,2022,2022,92,Public Administration,True,True,183,332.1238336583743,63547.43715846995,14529.570814330707,8,0.030194905031135,automotive-body-related-repairers,247.0,-25.910931174089068,61900.465587044535,2.6606771949226107,0.0024430773001672
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",493023,Automotive service technicians & mechanics,2022,2022,92,Public Administration,True,True,10740,2544.260455086966,56108.22253258846,6570.252724316452,496,0.2800032827652386,automotive-service-technicians-mechanics,11346.0,-5.341089370703331,53911.109465891066,4.075436563010226,0.1433806022065393
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",493031,Bus & truck mechanics & diesel engine specialists,2022,2022,92,Public Administration,True,True,12728,2769.7251365370707,59374.91915461973,5607.506064161428,534,0.8415195967294098,bus-truck-mechanics-diesel-engine-specialists,12857.0,-1.0033444816053512,53887.33662596251,10.183436169330635,0.1699206987788485
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",493040,Heavy vehicle & mobile equipment service technicians & mechanics,2022,2022,92,Public Administration,True,True,5690,1851.922334668645,67120.5330404218,13022.838967182037,249,0.4932402781537224,heavy-vehicle-mobile-equipment-service-technicians-mechanics,5311.0,7.136132555074375,61399.49632837507,9.317725802585803,0.0759623488412671
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",493050,Small engine mechanics,2022,2022,92,Public Administration,True,True,764,678.6101441028114,51344.14397905759,17055.738823497843,24,0.4079921968638695,small-engine-mechanics,704.0,8.522727272727272,47889.34375,7.214131492577803,0.0101995139744689
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",493090,"Miscellaneous vehicle & mobile equipment mechanics, installers, & repairers",2022,2022,92,Public Administration,True,True,191,339.3057110901464,47369.55497382199,32757.868326934968,11,0.0437208411840509,miscellaneous-vehicle-mobile-equipment-mechanics-installers-repairers,295.0,-35.25423728813559,44969.44406779661,5.337203863154139,0.0025498784936172
